time(s);battery;memory;orbit;obc;eps;communication;EDC;Longitude;Latitude;total_drop;active_PCDs;onGS
42790;99.23678;3.14708;ecl;On;On;Receiver;Off;8.372788;41.993504;0.0022944445;None;NO
42800;99.22485;3.14738;ecl;On;On;Receiver;Off;8.179216;41.383068;0.0022944445;None;NO
42810;99.21292;3.14768;ecl;On;On;Receiver;Off;7.988439;40.77243;0.0022944445;None;NO
42820;99.201;3.14798;ecl;On;On;Receiver;Off;7.8003464;40.161602;0.0022944445;None;NO
42830;99.18907;3.14828;ecl;On;On;Receiver;Off;7.6148353;39.550587;0.0022944445;None;NO
42840;99.17715;3.14858;ecl;On;On;Receiver;Off;7.431807;38.9394;0.0022944445;None;NO
42850;99.16522;3.14888;ecl;On;On;Receiver;Off;7.2511673;38.32804;0.0022944445;None;NO
42860;99.1533;3.14918;ecl;On;On;Receiver;Off;7.0728254;37.716515;0.0022944445;None;NO
42870;99.14137;3.14948;ecl;On;On;Receiver;Off;6.896695;37.104836;0.0022944445;None;NO
42880;99.12945;3.14978;ecl;On;On;Receiver;Off;6.7226934;36.493004;0.0022944445;None;NO
42890;99.11752;3.15008;ecl;On;On;Receiver;Off;6.550742;35.881027;0.0022944445;None;NO
42900;99.1056;3.15038;ecl;On;On;Receiver;Off;6.3807645;35.26891;0.0022944445;None;NO
42910;99.09367;3.15068;ecl;On;On;Receiver;Off;6.212688;34.656654;0.0022944445;None;NO
42920;99.08175;3.15098;ecl;On;On;Receiver;Off;6.046443;34.044273;0.0022944445;None;NO
42930;99.06982;3.15128;ecl;On;On;Receiver;Off;5.881962;33.431763;0.0022944445;None;NO
42940;99.05789;3.15158;ecl;On;On;Receiver;Off;5.719181;32.819134;0.0022944445;None;NO
42950;99.04597;3.15188;ecl;On;On;Receiver;Off;5.558038;32.20639;0.0022944445;None;NO
42960;99.03404;3.15218;ecl;On;On;Receiver;Off;5.3984737;31.593533;0.0022944445;None;NO
42970;99.02212;3.15248;ecl;On;On;Receiver;Off;5.240431;30.980568;0.0022944445;None;NO
42980;99.01019;3.15278;ecl;On;On;Receiver;Off;5.0838537;30.367498;0.0022944445;None;NO
42990;98.99827;3.15308;ecl;On;On;Receiver;Off;4.92869;29.75433;0.0022944445;None;NO
43000;98.98634;3.15338;ecl;On;On;Receiver;Off;4.7748876;29.141064;0.0022944445;None;NO
43010;98.97442;3.15368;ecl;On;On;Receiver;Off;4.622398;28.527704;0.0022944445;None;NO
43020;98.962494;3.15398;ecl;On;On;Receiver;Off;4.471173;27.914255;0.0022944445;None;NO
43030;98.95057;3.15428;ecl;On;On;Receiver;Off;4.321166;27.30072;0.0022944445;None;NO
43040;98.93864;3.15458;ecl;On;On;Receiver;Off;4.1723337;26.687103;0.0022944445;None;NO
43050;98.92671;3.15488;ecl;On;On;Receiver;Off;4.0246325;26.073404;0.0022944445;None;NO
43060;98.91479;3.15518;ecl;On;On;Receiver;Off;3.8780208;25.45963;0.0022944445;None;NO
43070;98.90286;3.15548;ecl;On;On;Receiver;Off;3.732458;24.84578;0.0022944445;None;NO
43080;98.89094;3.15578;ecl;On;On;Receiver;Off;3.5879056;24.231857;0.0022944445;None;NO
43090;98.87901;3.15608;ecl;On;On;Receiver;Off;3.4443257;23.617867;0.0022944445;None;NO
43100;98.86709;3.15638;ecl;On;On;Receiver;Off;3.301681;23.003809;0.0022944445;None;NO
43110;98.85516;3.15668;ecl;On;On;Receiver;Off;3.1599367;22.389688;0.0022944445;None;NO
43120;98.84324;3.15698;ecl;On;On;Receiver;Off;3.0190578;21.775507;0.0022944445;None;NO
43130;98.831314;3.15728;ecl;On;On;Receiver;Off;2.8790107;21.161266;0.0022944445;None;NO
43140;98.81939;3.15758;ecl;On;On;Receiver;Off;2.7397628;20.546968;0.0022944445;None;NO
43150;98.807465;3.15788;ecl;On;On;Receiver;Off;2.6012824;19.932617;0.0022944445;None;NO
43160;98.79553;3.15818;ecl;On;On;Receiver;Off;2.4635384;19.318213;0.0022944445;None;NO
43170;98.78361;3.15848;ecl;On;On;Receiver;Off;2.3265007;18.703758;0.0022944445;None;NO
43180;98.77168;3.15878;ecl;On;On;Receiver;Off;2.19014;18.089256;0.0022944445;None;NO
43190;98.75976;3.15908;ecl;On;On;Receiver;Off;2.0544274;17.474709;0.0022944445;None;NO
43200;98.74783;3.15938;ecl;On;On;Receiver;Off;1.9193352;16.860115;0.0022944445;None;NO
43210;98.73591;3.15968;ecl;On;On;Receiver;Off;1.7848359;16.245481;0.0022944445;None;NO
43220;98.72398;3.15998;ecl;On;On;Receiver;Off;1.6509029;15.630806;0.0022944445;None;NO
43230;98.71206;3.16028;ecl;On;On;Receiver;Off;1.5175097;15.016092;0.0022944445;None;NO
43240;98.700134;3.16058;ecl;On;On;Receiver;Off;1.384631;14.401342;0.0022944445;None;NO
43250;98.68821;3.16088;ecl;On;On;Receiver;Off;1.2522416;13.786558;0.0022944445;None;NO
43260;98.676285;3.16118;ecl;On;On;Receiver;Off;1.1203169;13.171741;0.0022944445;None;NO
43270;98.66436;3.16148;ecl;On;On;Receiver;Off;0.9888327;12.556891;0.0022944445;None;NO
43280;98.65243;3.16178;ecl;On;On;Receiver;Off;0.85776544;11.942012;0.0022944445;None;NO
43290;98.6405;3.16208;ecl;On;On;Receiver;Off;0.72709167;11.327105;0.0022944445;None;NO
43300;98.62858;3.16238;ecl;On;On;Receiver;Off;0.59678847;10.712172;0.0022944445;None;NO
43310;98.61665;3.16268;ecl;On;On;Receiver;Off;0.46683332;10.097213;0.0022944445;None;NO
43320;98.60473;3.16298;ecl;On;On;Receiver;Off;0.33720398;9.48223;0.0022944445;None;NO
43330;98.592804;3.16328;ecl;On;On;Receiver;Off;0.20787852;8.867227;0.0022944445;None;NO
43340;98.58088;3.16358;ecl;On;On;Receiver;Off;0.07883528;8.252203;0.0022944445;None;NO
43350;98.568954;3.16388;ecl;On;On;Receiver;Off;-0.049947083;7.6371593;0.0022944445;None;NO
43360;98.55703;3.16418;ecl;On;On;Receiver;Off;-0.1784897;7.022099;0.0022944445;None;NO
43370;98.545105;3.16448;ecl;On;On;Receiver;Off;-0.30681348;6.407023;0.0022944445;None;NO
43380;98.53318;3.16478;ecl;On;On;Receiver;Off;-0.43493912;5.791932;0.0022944445;None;NO
43390;98.521255;3.16508;ecl;On;On;Receiver;Off;-0.56288713;5.176828;0.0022944445;None;NO
43400;98.50932;3.16538;ecl;On;On;Receiver;Off;-0.6906779;4.5617127;0.0022944445;None;NO
43410;98.4974;3.16568;ecl;On;On;Receiver;Off;-0.81833154;3.9465868;0.0022944445;None;NO
43420;98.48547;3.16598;ecl;On;On;Receiver;Off;-0.9458682;3.3314524;0.0022944445;None;NO
43430;98.47355;3.16628;ecl;On;On;Receiver;Off;-1.0733078;2.7163105;0.0022944445;None;NO
43440;98.461624;3.16658;ecl;On;On;Receiver;Off;-1.2006702;2.1011624;0.0022944445;None;NO
43450;98.4497;3.16688;ecl;On;On;Receiver;Off;-1.3279754;1.4860097;0.0022944445;None;NO
43460;98.437775;3.16718;ecl;On;On;Receiver;Off;-1.455243;0.87085366;0.0022944445;None;NO
43470;98.42585;3.16748;ecl;On;On;Receiver;Off;-1.5824927;0.25569573;0.0022944445;None;NO
43480;98.413925;3.16778;ecl;On;On;Receiver;Off;-1.7097442;-0.35946277;0.0022944445;None;NO
43490;98.402;3.16808;ecl;On;On;Receiver;Off;-1.8370174;-0.97462046;0.0022944445;None;NO
43500;98.390076;3.16838;ecl;On;On;Receiver;Off;-1.9643319;-1.589776;0.0022944445;None;NO
43510;98.37815;3.16868;ecl;On;On;Receiver;Off;-2.0917072;-2.2049282;0.0022944445;None;NO
43520;98.36622;3.16898;ecl;On;On;Receiver;Off;-2.2191637;-2.820075;0.0022944445;None;NO
43530;98.354294;3.16928;ecl;On;On;Receiver;Off;-2.3467207;-3.435216;0.0022944445;None;NO
43540;98.34237;3.16958;ecl;On;On;Receiver;Off;-2.4743986;-4.050349;0.0022944445;None;NO
43550;98.330444;3.16988;ecl;On;On;Receiver;Off;-2.6022174;-4.665473;0.0022944445;None;NO
43560;98.31852;3.17018;ecl;On;On;Receiver;Off;-2.7301972;-5.2805867;0.0022944445;None;NO
43570;98.306595;3.17048;ecl;On;On;Receiver;Off;-2.8583586;-5.8956885;0.0022944445;None;NO
43580;98.29467;3.17078;ecl;On;On;Receiver;Off;-2.986722;-6.510777;0.0022944445;None;NO
43590;98.282745;3.17108;ecl;On;On;Receiver;Off;-3.115308;-7.1258507;0.0022944445;None;NO
43600;98.27082;3.17138;ecl;On;On;Receiver;Off;-3.2441378;-7.7409086;0.0022944445;None;NO
43610;98.258896;3.17168;ecl;On;On;Receiver;Off;-3.3732324;-8.355948;0.0022944445;None;NO
43620;98.24697;3.17198;ecl;On;On;Receiver;Off;-3.5026133;-8.970969;0.0022944445;None;NO
43630;98.23505;3.17228;ecl;On;On;Receiver;Off;-3.6323023;-9.58597;0.0022944445;None;NO
43640;98.223114;3.17258;ecl;On;On;Receiver;Off;-3.762321;-10.200948;0.0022944445;None;NO
43650;98.21119;3.17288;ecl;On;On;Receiver;Off;-3.8926923;-10.815902;0.0022944445;None;NO
43660;98.199265;3.17318;ecl;On;On;Receiver;Off;-4.0234385;-11.430832;0.0022944445;None;NO
43670;98.18734;3.17348;ecl;On;On;Receiver;Off;-4.154582;-12.045734;0.0022944445;None;NO
43680;98.175415;3.17378;ecl;On;On;Receiver;Off;-4.286147;-12.660608;0.0022944445;None;NO
43690;98.16349;3.17408;ecl;On;On;Receiver;Off;-4.4181576;-13.275452;0.0022944445;None;NO
43700;98.151566;3.17438;ecl;On;On;Receiver;Off;-4.550637;-13.8902645;0.0022944445;None;NO
43710;98.13964;3.17468;ecl;On;On;Receiver;Off;-4.6836104;-14.505043;0.0022944445;None;NO
43720;98.127716;3.17498;ecl;On;On;Receiver;Off;-4.817103;-15.119787;0.0022944445;None;NO
43730;98.11579;3.17528;ecl;On;On;Receiver;Off;-4.951141;-15.734494;0.0022944445;None;NO
43740;98.10387;3.17558;ecl;On;On;Receiver;Off;-5.085749;-16.349163;0.0022944445;None;NO
43750;98.09194;3.17588;ecl;On;On;Receiver;Off;-5.220956;-16.963789;0.0022944445;None;NO
43760;98.08001;3.17618;ecl;On;On;Receiver;Off;-5.356788;-17.578375;0.0022944445;None;NO
43770;98.068085;3.17648;ecl;On;On;Receiver;Off;-5.493274;-18.192915;0.0022944445;None;NO
43780;98.05616;3.17678;ecl;On;On;Receiver;Off;-5.630442;-18.80741;0.0022944445;None;NO
43790;98.044235;3.17708;ecl;On;On;Receiver;Off;-5.7683225;-19.421856;0.0022944445;None;NO
43800;98.03231;3.17738;ecl;On;On;Receiver;Off;-5.9069448;-20.036251;0.0022944445;None;NO
43810;98.020386;3.17768;ecl;On;On;Receiver;Off;-6.0463405;-20.650595;0.0022944445;None;NO
43820;98.00846;3.17798;ecl;On;On;Receiver;Off;-6.186541;-21.264883;0.0022944445;None;NO
43830;97.99654;3.17828;ecl;On;On;Receiver;Off;-6.3275805;-21.879114;0.0022944445;None;NO
43840;97.98461;3.17858;ecl;On;On;Receiver;Off;-6.4694915;-22.493286;0.0022944445;None;NO
43850;97.97269;3.17888;ecl;On;On;Receiver;Off;-6.612309;-23.107395;0.0022944445;None;NO
43860;97.96076;3.17918;ecl;On;On;Receiver;Off;-6.7560687;-23.721441;0.0022944445;None;NO
43870;97.94883;3.17948;ecl;On;On;Receiver;Off;-6.9008083;-24.33542;0.0022944445;None;NO
43880;97.936905;3.17978;ecl;On;On;Receiver;Off;-7.046565;-24.94933;0.0022944445;None;NO
43890;97.92498;3.18008;ecl;On;On;Receiver;Off;-7.1933784;-25.563168;0.0022944445;None;NO
43900;97.913055;3.18038;ecl;On;On;Receiver;Off;-7.341289;-26.176931;0.0022944445;None;NO
43910;97.90113;3.18068;ecl;On;On;Receiver;Off;-7.490339;-26.790615;0.0022944445;None;NO
43920;97.889206;3.18098;ecl;On;On;Receiver;Off;-7.640571;-27.40422;0.0022944445;None;NO
43930;97.87728;3.18128;ecl;On;On;Receiver;Off;-7.7920303;-28.01774;0.0022944445;None;NO
43940;97.86536;3.18158;ecl;On;On;Receiver;Off;-7.944763;-28.631174;0.0022944445;None;NO
43950;97.85343;3.18188;ecl;On;On;Receiver;Off;-8.098818;-29.244518;0.0022944445;None;NO
43960;97.84151;3.18218;ecl;On;On;Receiver;Off;-8.254243;-29.857767;0.0022944445;None;NO
43970;97.82958;3.18248;ecl;On;On;Receiver;Off;-8.411092;-30.47092;0.0022944445;None;NO
43980;97.81766;3.18278;ecl;On;On;Receiver;Off;-8.569417;-31.083973;0.0022944445;None;NO
43990;97.805725;3.18308;ecl;On;On;Receiver;Off;-8.729273;-31.69692;0.0022944445;None;NO
44000;97.7938;3.18338;ecl;On;On;Receiver;Off;-8.890719;-32.309757;0.0022944445;None;NO
44010;97.781876;3.18368;ecl;On;On;Receiver;Off;-9.053815;-32.922485;0.0022944445;None;NO
44020;97.76995;3.18398;ecl;On;On;Receiver;Off;-9.218622;-33.53509;0.0022944445;None;NO
44030;97.758026;3.18428;ecl;On;On;Receiver;Off;-9.385207;-34.14758;0.0022944445;None;NO
44040;97.7461;3.18458;ecl;On;On;Receiver;Off;-9.553636;-34.75994;0.0022944445;None;NO
44050;97.73418;3.18488;ecl;On;On;Receiver;Off;-9.723978;-35.372173;0.0022944445;None;NO
44060;97.72225;3.18518;ecl;On;On;Receiver;Off;-9.89631;-35.98427;0.0022944445;None;NO
44070;97.71033;3.18548;ecl;On;On;Receiver;Off;-10.070704;-36.596222;0.0022944445;None;NO
44080;97.6984;3.18578;ecl;On;On;Receiver;Off;-10.247245;-37.208027;0.0022944445;None;NO
44090;97.68648;3.18608;ecl;On;On;Receiver;Off;-10.426012;-37.819683;0.0022944445;None;NO
44100;97.67455;3.18638;ecl;On;On;Receiver;Off;-10.607094;-38.43118;0.0022944445;None;NO
44110;97.71604;3.18668;sun;On;On;Receiver;Off;-10.790581;-39.042507;0.0022944445;None;NO
44120;97.75754;3.18698;sun;On;On;Receiver;Off;-10.97657;-39.653667;0.0022944445;None;NO
44130;97.79903;3.18728;sun;On;On;Receiver;Off;-11.165159;-40.264652;0.0022944445;None;NO
44140;97.84052;3.18758;sun;On;On;Receiver;Off;-11.356454;-40.875446;0.0022944445;None;NO
44150;97.88202;3.18788;sun;On;On;Receiver;Off;-11.550563;-41.486053;0.0022944445;None;NO
44160;97.92351;3.18818;sun;On;On;Receiver;Off;-11.7476015;-42.096455;0.0022944445;None;NO
44170;97.965004;3.18848;sun;On;On;Receiver;Off;-11.94769;-42.70665;0.0022944445;None;NO
44180;98.0065;3.18878;sun;On;On;Receiver;Off;-12.150956;-43.316628;0.0022944445;None;NO
44190;98.04799;3.18908;sun;On;On;Receiver;Off;-12.357532;-43.926376;0.0022944445;None;NO
44200;98.089485;3.18938;sun;On;On;Receiver;Off;-12.567556;-44.535892;0.0022944445;None;NO
44210;98.130974;3.18968;sun;On;On;Receiver;Off;-12.7811775;-45.145157;0.0022944445;None;NO
44220;98.17247;3.18998;sun;On;On;Receiver;Off;-12.998552;-45.75417;0.0022944445;None;NO
44230;98.21397;3.19028;sun;On;On;Receiver;Off;-13.219841;-46.36291;0.0022944445;None;NO
44240;98.255455;3.19058;sun;On;On;Receiver;Off;-13.445219;-46.97137;0.0022944445;None;NO
44250;98.29695;3.19088;sun;On;On;Receiver;Off;-13.674867;-47.57954;0.0022944445;None;NO
44260;98.33845;3.19118;sun;On;On;Receiver;Off;-13.908976;-48.1874;0.0022944445;None;NO
44270;98.37994;3.19148;sun;On;On;Receiver;Off;-14.147751;-48.79494;0.0022944445;None;NO
44280;98.42143;3.19178;sun;On;On;Receiver;Off;-14.391407;-49.40215;0.0022944445;None;NO
44290;98.46292;3.19208;sun;On;On;Receiver;Off;-14.64017;-50.009003;0.0022944445;None;NO
44300;98.50442;3.19238;sun;On;On;Receiver;Off;-14.894284;-50.615494;0.0022944445;None;NO
44310;98.54591;3.19268;sun;On;On;Receiver;Off;-15.154002;-51.221596;0.0022944445;None;NO
44320;98.5874;3.19298;sun;On;On;Receiver;Off;-15.419599;-51.827293;0.0022944445;None;NO
44330;98.6289;3.19328;sun;On;On;Receiver;Off;-15.6913595;-52.432568;0.0022944445;None;NO
44340;98.670395;3.19358;sun;On;On;Receiver;Off;-15.969594;-53.0374;0.0022944445;None;NO
44350;98.71188;3.19388;sun;On;On;Receiver;Off;-16.254627;-53.64176;0.0022944445;None;NO
44360;98.75338;3.19418;sun;On;On;Receiver;Off;-16.546808;-54.24563;0.0022944445;None;NO
44370;98.79487;3.19448;sun;On;On;Receiver;Off;-16.846508;-54.84898;0.0022944445;None;NO
44380;98.836365;3.19478;sun;On;On;Receiver;Off;-17.154123;-55.451786;0.0022944445;None;NO
44390;98.87786;3.19508;sun;On;On;Receiver;Off;-17.470076;-56.054016;0.0022944445;None;NO
44400;98.91935;3.19538;sun;On;On;Receiver;Off;-17.794819;-56.655643;0.0022944445;None;NO
44410;98.960846;3.19568;sun;On;On;Receiver;Off;-18.12884;-57.256626;0.0022944445;None;NO
44420;99.00234;3.19598;sun;On;On;Receiver;Off;-18.472658;-57.856934;0.0022944445;None;NO
44430;99.04383;3.19628;sun;On;On;Receiver;Off;-18.826828;-58.456524;0.0022944445;None;NO
44440;99.08533;3.19658;sun;On;On;Receiver;Off;-19.191954;-59.055355;0.0022944445;None;NO
44450;99.126816;3.19688;sun;On;On;Receiver;Off;-19.568678;-59.653385;0.0022944445;None;NO
44460;99.16831;3.19718;sun;On;On;Receiver;Off;-19.957695;-60.25056;0.0022944445;None;NO
44470;99.20981;3.19748;sun;On;On;Receiver;Off;-20.359753;-60.846832;0.0022944445;None;NO
44480;99.2513;3.19778;sun;On;On;Receiver;Off;-20.77566;-61.442142;0.0022944445;None;NO
44490;99.29279;3.19808;sun;On;On;Receiver;Off;-21.206291;-62.03643;0.0022944445;None;NO
44500;99.33429;3.19838;sun;On;On;Receiver;Off;-21.652592;-62.629623;0.0022944445;None;NO
44510;99.37578;3.19868;sun;On;On;Receiver;Off;-22.115585;-63.221657;0.0022944445;None;NO
44520;99.417274;3.19898;sun;On;On;Receiver;Off;-22.596386;-63.812443;0.0022944445;None;NO
44530;99.45876;3.19928;sun;On;On;Receiver;Off;-23.096199;-64.4019;0.0022944445;None;NO
44540;99.50026;3.19958;sun;On;On;Receiver;Off;-23.61634;-64.98994;0.0022944445;None;NO
44550;99.541756;3.19988;sun;On;On;Receiver;Off;-24.158245;-65.57645;0.0022944445;None;NO
44560;99.583244;3.20018;sun;On;On;Receiver;Off;-24.723475;-66.16131;0.0022944445;None;NO
44570;99.62474;3.20048;sun;On;On;Receiver;Off;-25.313738;-66.74441;0.0022944445;None;NO
44580;99.66624;3.20078;sun;On;On;Receiver;Off;-25.930906;-67.32561;0.0022944445;None;NO
44590;99.707726;3.20108;sun;On;On;Receiver;Off;-26.577028;-67.90476;0.0022944445;None;NO
44600;99.74922;3.20138;sun;On;On;Receiver;Off;-27.254354;-68.48169;0.0022944445;None;NO
44610;99.79071;3.20168;sun;On;On;Receiver;Off;-27.96536;-69.05622;0.0022944445;None;NO
44620;99.83221;3.20198;sun;On;On;Receiver;Off;-28.712765;-69.62814;0.0022944445;None;NO
44630;99.8737;3.20228;sun;On;On;Receiver;Off;-29.499567;-70.197235;0.0022944445;None;NO
44640;99.91519;3.20258;sun;On;On;Receiver;Off;-30.32908;-70.763245;0.0022944445;None;NO
44650;99.95669;3.20288;sun;On;On;Receiver;Off;-31.204962;-71.32589;0.0022944445;None;NO
44660;99.988075;3.20318;sun;On;On;Receiver;Off;-32.131256;-71.884865;0.0022944445;None;NO
44670;99.988075;3.20348;sun;On;On;Receiver;Off;-33.112442;-72.439804;0.0022944445;None;NO
44680;99.988075;3.20378;sun;On;On;Receiver;Off;-34.153477;-72.99032;0.0022944445;None;NO
44690;99.988075;3.20408;sun;On;On;Receiver;Off;-35.25986;-73.53597;0.0022944445;None;NO
44700;99.988075;3.20438;sun;On;On;Receiver;Off;-36.437683;-74.076256;0.0022944445;None;NO
44710;99.988075;3.20468;sun;On;On;Receiver;Off;-37.693687;-74.6106;0.0022944445;None;NO
44720;99.988075;3.20498;sun;On;On;Receiver;Off;-39.03534;-75.138374;0.0022944445;None;NO
44730;99.988075;3.20528;sun;On;On;Receiver;Off;-40.470875;-75.65885;0.0022944445;None;NO
44740;99.988075;3.20558;sun;On;On;Receiver;Off;-42.009377;-76.171196;0.0022944445;None;NO
44750;99.988075;3.20588;sun;On;On;Receiver;Off;-43.660797;-76.674484;0.0022944445;None;NO
44760;99.988075;3.20618;sun;On;On;Receiver;Off;-45.43598;-77.16764;0.0022944445;None;NO
44770;99.988075;3.20648;sun;On;On;Receiver;Off;-47.346672;-77.64945;0.0022944445;None;NO
